Date,Berkeley_Temperature,CRU_Temperature,NASA_Temperature,NOAA_Temperature,Global_Temp_Avg,Warming_Velocity_12m,Warming_Velocity_10y,Temp_Volatility_12m,Trend_Component,Seasonal_Component,Residual_Component,Decade
1866-02-01,-0.179,-0.472,,-0.641,-0.431,-0.02,-0.037,0.1073,-0.3969400080219071,-0.08028547269891347,0.046225480720820555,1860
1866-03-01,-0.179,-0.748,,-0.772,-0.566,-0.03,-0.167,0.1119,-0.4041665899336517,-0.09541008558148172,-0.06642332448486654,1860
1866-04-01,-0.282,-0.549,,-0.97,-0.6,-0.097,-0.046,0.1251,-0.4134678856180232,-0.1165670871463664,-0.06996502723561032,1860
1866-05-01,-0.64,-0.599,,-0.921,-0.72,-0.244,-0.31,0.1581,-0.42423321311528955,-0.038530425214671926,-0.25723636167003855,1860
1866-06-01,-0.163,-0.13,,-0.571,-0.288,-0.006,0.052,0.1577,-0.4352559025240948,0.11626001303717594,0.030995889486918893,1860
1866-07-01,-0.066,-0.053,,-0.619,-0.246,-0.047,0.117,0.1528,-0.4458449061807639,0.15927127636336777,0.040573629817396095,1860
1866-08-01,-0.13,-0.291,,-0.714,-0.378,-0.092,0.11,0.1487,-0.4559168606412451,0.049542672981070346,0.028374187660174743,1860
1866-09-01,-0.322,-0.462,,-0.65,-0.478,-0.234,0.077,0.14,-0.46554620606904984,0.045950244022407,-0.058404037953357135,1860
1866-10-01,-0.219,-0.46,,-0.885,-0.521,-0.161,0.048,0.1405,-0.4748561906965051,0.017047929680949588,-0.06319173898444452,1860
1866-11-01,0.121,-0.363,,-0.739,-0.327,0.042,0.238,0.143,-0.48334792413462585,0.062227544631002996,0.09412037950362284,1860
1866-12-01,0.131,-0.443,,-0.69,-0.334,0.081,0.256,0.1461,-0.49042749553916437,-0.08747033779181507,0.24389783333097942,1860
1867-01-01,-0.291,-0.501,,-0.815,-0.536,-0.234,0.037,0.1427,-0.49585319185693333,0.005006081732602973,-0.04515288987566968,1860
1867-02-01,-0.393,-0.408,,-1.118,-0.64,-0.209,0.004,0.1523,-0.49951089203392085,-0.10917254040252133,-0.03131656756355783,1860
1867-03-01,-0.129,-0.712,,-0.853,-0.565,0.001,0.049,0.1523,-0.5014041223008093,-0.08096485471857352,0.017368977019382892,1860
1867-04-01,-0.337,-0.489,,-1.073,-0.633,-0.033,0.102,0.1551,-0.5016188782571819,-0.10335564627011476,-0.0280254754727034,1860
1867-05-01,-0.274,-0.616,,-0.906,-0.599,0.121,0.067,0.1408,-0.4996515365159532,-0.03782952944749593,-0.06151893403655084,1860
1867-06-01,-0.238,-0.35,,-0.647,-0.412,-0.124,0.039,0.1311,-0.49513212250519123,0.07780065142479489,0.005331471080396333,1860
1867-07-01,-0.311,-0.259,,-0.763,-0.444,-0.198,0.075,0.1109,-0.48820162962893415,0.14567629075440655,-0.10147466112547238,1860
1867-08-01,-0.44,-0.325,,-0.749,-0.505,-0.127,-0.018,0.1053,-0.47946572056183895,0.050373140356849734,-0.07590741979501076,1860
1867-09-01,-0.135,-0.194,,-0.759,-0.363,0.115,0.137,0.1124,-0.46973043968533584,0.04348067997443881,0.06324975971089702,1860
1867-10-01,-0.162,-0.157,,-0.799,-0.373,0.148,0.155,0.1167,-0.45952023467157505,0.031360670346261485,0.05515956432531355,1860
1867-11-01,-0.214,-0.291,,-0.605,-0.37,-0.043,0.202,0.1123,-0.4492465582356282,0.06326487343464203,0.015981684800986162,1860
1867-12-01,-0.475,-0.492,,-0.713,-0.56,-0.226,-0.178,0.104,-0.43892472974476937,-0.09151968716469491,-0.029555583090535742,1860
1868-01-01,-0.257,-0.707,,-0.953,-0.639,-0.103,-0.097,0.1112,-0.4284314114691069,-0.005972015488440717,-0.20459657304245238,1860
1868-02-01,-0.244,-0.711,,-0.749,-0.568,0.072,-0.031,0.1053,-0.4183768602162225,-0.13343820537236145,-0.016184934411415997,1860
1868-03-01,-0.023,-0.332,,-0.722,-0.359,0.206,0.112,0.1108,-0.40945557149818207,-0.07474833704423235,0.12520390854241442,1860
1868-04-01,0.001,-0.384,,-0.953,-0.445,0.188,0.1,0.1009,-0.4018405974246462,-0.06025191198971904,0.017092509414365187,1860
1868-05-01,-0.031,-0.282,,-0.794,-0.369,0.23,0.237,0.0958,-0.3955629480944624,0.0004889230882395705,0.026074025006222856,1860
1868-06-01,-0.109,-0.298,,-0.73,-0.379,0.033,0.098,0.0975,-0.39116243867043254,0.05401894565080688,-0.04185650698037435,1860
1868-07-01,0.012,-0.047,,-0.641,-0.225,0.219,0.198,0.1169,-0.38871074166039343,0.14848170881616787,0.015229032844225554,1860
1868-08-01,-0.103,-0.195,,-0.625,-0.308,0.197,0.075,0.1191,-0.3874645251600685,0.04521999952715288,0.034244525632915634,1860
1868-09-01,-0.042,-0.375,,-0.691,-0.369,-0.006,0.123,0.1189,-0.38719600087689754,0.03883695194980662,-0.020640951072909086,1860
1868-10-01,0.154,-0.243,,-0.597,-0.229,0.144,0.174,0.1301,-0.387878465260295,0.012722835299065495,0.14615562996122952,1860
1868-11-01,-0.053,-0.451,,-0.825,-0.443,-0.073,0.097,0.1302,-0.38944950470413014,0.05209258815552328,-0.10564308345139312,1860
1868-12-01,0.176,-0.335,,-0.541,-0.233,0.327,0.352,0.1297,-0.39163224635270505,-0.10802556370163509,0.26665781005434014,1860
1869-01-01,-0.045,-0.304,,-0.621,-0.323,0.316,0.25,0.1014,-0.3940908611301528,-0.03136393638076278,0.10245479751091557,1860
1869-02-01,0.124,0.137,,-0.483,-0.074,0.494,0.405,0.1068,-0.3959692011168448,-0.14314336137538214,0.46511256249222693,1860
1869-03-01,-0.203,-0.651,,-0.731,-0.528,-0.169,-0.068,0.1233,-0.3973413975265606,-0.07551525587244634,-0.05514334660099307,1860
1869-04-01,-0.031,-0.412,,-0.775,-0.406,0.039,-0.082,0.1204,-0.39879598165301594,-0.0012967195326976154,-0.005907298814286477,1860
1869-05-01,-0.016,-0.311,,-0.543,-0.29,0.079,-0.029,0.1199,-0.400504738849957,0.040904997984149864,0.06959974086580717,1860
1869-06-01,-0.053,-0.396,,-0.717,-0.389,-0.01,-0.079,0.1204,-0.40191972345155647,0.05316172285321432,-0.040241999401657846,1860
1869-07-01,-0.223,-0.432,,-0.701,-0.452,-0.227,0.056,0.1222,-0.40293988992863905,0.16853370663170986,-0.21759381670307076,1860
1869-08-01,-0.264,-0.178,,-0.655,-0.366,-0.058,-0.025,0.1221,-0.4040768075205256,0.05594485480086153,-0.01786804728033592,1860
1869-09-01,-0.216,-0.169,,-0.777,-0.387,-0.018,0.183,0.1226,-0.4055919257487061,0.02525059870702644,-0.006658672958320344,1860
1869-10-01,-0.308,-0.291,,-0.798,-0.466,-0.237,-0.061,0.1216,-0.4076217678783818,-0.015949833545141918,-0.042428398576476345,1860
1869-11-01,0.041,-0.291,,-0.648,-0.299,0.144,0.118,0.1201,-0.40973657156477783,0.016262538606386455,0.09447403295839141,1860
1869-12-01,-0.129,-0.525,,-0.786,-0.48,-0.247,-0.091,0.1192,-0.41182913466145943,-0.10859659941578337,0.040425734077242814,1860
1870-01-01,-0.45,-0.214,,-0.824,-0.496,-0.173,-0.006,0.1231,-0.4143806130552223,-0.05651767733335502,-0.025101709611422718,1870
1870-02-01,-0.209,-0.457,,-0.968,-0.545,-0.471,-0.043,0.0832,-0.4176026807854889,-0.1406742901638842,0.01327697094937308,1870
1870-03-01,-0.135,-0.495,,-0.862,-0.497,0.031,0.123,0.0802,-0.42159855162995713,-0.08774237443003906,0.012340926059996205,1870
1870-04-01,0.112,-0.357,,-0.863,-0.369,0.037,0.06,0.0816,-0.4267444139240882,0.02043473397628045,0.03730967994780776,1870
1870-05-01,-0.164,-0.304,,-0.829,-0.432,-0.142,-0.017,0.0706,-0.43334284152585606,0.07779681955384149,-0.07645397802798543,1870
1870-06-01,-0.186,-0.207,,-0.625,-0.339,0.05,0.055,0.0747,-0.44105001699103735,0.06518407230101458,0.036865944690022745,1870
1870-07-01,-0.112,-0.083,,-0.56,-0.252,0.2,0.178,0.0895,-0.44906718342663676,0.1908153108903795,0.0062518725362572525,1870
1870-08-01,-0.216,-0.256,,-0.643,-0.372,-0.006,0.018,0.0893,-0.456019675807812,0.07262007177888222,0.01139960402892981,1870
1870-09-01,-0.362,-0.202,,-0.695,-0.42,-0.033,-0.065,0.089,-0.4605665019865587,0.020211746007555122,0.020354755979003603,1870
1870-10-01,-0.385,-0.428,,-0.835,-0.549,-0.083,-0.02,0.0963,-0.46253734581601536,-0.05123148830993905,-0.03523116587404562,1870
1870-11-01,-0.272,-0.255,,-0.861,-0.463,-0.164,0.087,0.0888,-0.4633481093902476,-0.009300179576967348,0.009648288967214924,1870
1870-12-01,-0.439,-0.675,,-0.89,-0.668,-0.188,0.079,0.1113,-0.46439317000124913,-0.09803975582792274,-0.10556707417082811,1870
1871-01-01,-0.369,-0.591,,-0.942,-0.634,-0.138,0.127,0.123,-0.4660671748285122,-0.09160992048933587,-0.07632290468215192,1870
1871-02-01,-0.246,-0.688,,-0.958,-0.631,-0.086,0.26,0.1305,-0.46829431538264976,-0.12092190380126526,-0.041783780816085025,1870
1871-03-01,-0.042,-0.171,,-0.639,-0.284,0.213,0.239,0.1405,-0.47050447545571816,-0.08398061075349195,0.27048508620921013,1870
1871-04-01,-0.136,-0.222,,-0.708,-0.355,0.014,0.056,0.1413,-0.4722579289537816,-0.0017278596776546104,0.11898578863143622,1870
1871-05-01,0.093,-0.348,,-0.801,-0.352,0.08,0.318,0.1441,-0.47277150025814707,0.08643532358998736,0.034336176668159746,1870
1871-06-01,-0.164,-0.27,,-0.585,-0.34,-0.001,0.07,0.144,-0.4717612441618076,0.06589003001889752,0.06587121414291003,1870
1871-07-01,-0.081,-0.073,,-0.594,-0.249,0.003,0.206,0.1444,-0.469400873849438,0.1857530611204666,0.03464781272897138,1870
1871-08-01,-0.171,-0.324,,-0.713,-0.403,-0.031,-0.008,0.1432,-0.4662130012164765,0.09978450402925272,-0.03657150281277627,1870
1871-09-01,-0.314,-0.357,,-0.841,-0.504,-0.084,-0.056,0.1439,-0.4632738130399532,0.030365994601060518,-0.0710921815611073,1870
1871-10-01,-0.269,-0.373,,-0.893,-0.512,0.037,0.045,0.1421,-0.4612478671094391,-0.046243240674584365,-0.0045088922159765565,1870
1871-11-01,-0.23,-0.542,,-0.91,-0.561,-0.098,-0.183,0.1457,-0.46002008168944675,-0.03813738046896568,-0.06284253784158766,1870
1871-12-01,-0.19,-0.52,,-0.797,-0.502,0.166,0.066,0.131,-0.45840508860908735,-0.08655366189191949,0.04295875050100684,1870
1872-01-01,-0.211,-0.594,,-0.898,-0.568,0.066,0.257,0.1235,-0.4553420410839962,-0.07286463608148017,-0.03979332283452358,1870
1872-02-01,-0.159,-0.627,,-0.83,-0.539,0.092,0.288,0.1128,-0.4509914767376112,-0.08845973348273378,0.0004512102203449442,1870
1872-03-01,-0.247,-0.519,,-0.802,-0.523,-0.239,0.156,0.1054,-0.44605242262023453,-0.08345669228940947,0.006509114909643954,1870
1872-04-01,-0.294,-0.366,,-0.906,-0.522,-0.167,0.053,0.1026,-0.4408457453011353,-0.03947717009469612,-0.041677084604168635,1870
1872-05-01,-0.004,-0.121,,-0.707,-0.277,0.075,0.212,0.112,-0.43536739969053645,0.07387181384832774,0.08449558584220868,1870
1872-06-01,-0.24,-0.267,,-0.777,-0.428,-0.088,0.032,0.1063,-0.4300101853069151,0.04253413931836679,-0.0405239540114517,1870
1872-07-01,-0.101,-0.109,,-0.631,-0.28,-0.031,0.24,0.1008,-0.4255660495776403,0.15662906968019658,-0.011063020102556276,1870
1872-08-01,0.038,0.033,,-0.569,-0.166,0.237,0.417,0.1328,-0.42237181392768014,0.1078152887069753,0.14855652522070484,1870
1872-09-01,-0.047,-0.155,,-0.688,-0.297,0.207,0.233,0.1383,-0.4202206861769104,0.04210186105080678,0.08111882512610363,1870
1872-10-01,-0.316,-0.174,,-0.792,-0.427,0.085,0.087,0.1359,-0.4189925944820654,-0.03208390480350031,0.02407649928556571,1870
1872-11-01,-0.38,-0.292,,-0.806,-0.493,0.068,0.145,0.131,-0.4186131503921708,-0.05163627026887951,-0.022750579338949695,1870
1872-12-01,-0.234,-0.521,,-0.835,-0.53,-0.028,0.413,0.1329,-0.4195856414907216,-0.043110421374230615,-0.06730393713504784,1870
1873-01-01,-0.202,-0.237,,-0.818,-0.419,0.149,0.044,0.1246,-0.4219753712584212,-0.02689698172359345,0.029872352982014683,1870
1873-02-01,-0.176,-0.272,,-0.767,-0.405,0.134,0.153,0.1177,-0.4253795601714861,-0.06592234496274736,0.08630190513423341,1870
1873-03-01,-0.118,-0.39,,-1.012,-0.507,0.016,0.002,0.1162,-0.42916753560455484,-0.10098444038805299,0.02315197599260782,1870
1873-04-01,-0.225,-0.462,,-0.973,-0.553,-0.031,-0.123,0.1195,-0.4327804865454002,-0.08031275232343874,-0.03990676113116115,1870
1873-05-01,-0.205,-0.319,,-0.752,-0.425,-0.148,0.085,0.1133,-0.43650125177644805,0.049066899781820134,-0.0375656480053721,1870
1873-06-01,-0.281,-0.297,,-0.655,-0.411,0.017,0.166,0.1132,-0.4405613982548945,0.010269125035849239,0.019292273219045253,1870
1873-07-01,-0.18,-0.158,,-0.665,-0.334,-0.054,0.218,0.1086,-0.4452500864766448,0.1289714445369053,-0.017721358060260484,1870
1873-08-01,-0.127,-0.217,,-0.621,-0.322,-0.156,0.257,0.0824,-0.4510318229490526,0.1051551297997385,0.023876693149314066,1870
1873-09-01,-0.305,-0.378,,-0.752,-0.478,-0.181,0.156,0.0724,-0.4581667790217338,0.07215878124114243,-0.09199200221940856,1870
1873-10-01,-0.351,-0.377,,-0.701,-0.476,-0.049,0.174,0.0728,-0.46623129630787974,-0.015897305041370057,0.006128601349249807,1870
1873-11-01,-0.232,-0.429,,-0.719,-0.46,0.033,0.033,0.0715,-0.4741094253570787,-0.05554555436002663,0.06965497971710527,1870
1873-12-01,-0.099,-0.32,,-0.87,-0.43,0.1,0.079,0.0661,-0.4806347197911614,-0.01781466749774765,0.06844938728890904,1870
1874-01-01,-0.189,-0.182,,-0.778,-0.383,0.036,0.371,0.0677,-0.485873261617224,-0.003629893503943645,0.10650315512116765,1870
1874-02-01,-0.414,-0.429,,-0.936,-0.593,-0.188,0.128,0.0813,-0.49023542969719036,-0.0461757404801993,-0.056588829822610265,1870
1874-03-01,-0.47,-0.664,,-1.013,-0.716,-0.209,-0.049,0.1118,-0.4939160177579747,-0.09014582403381267,-0.13193815820821259,1870
1874-04-01,-0.431,-0.422,,-0.94,-0.598,-0.045,0.04,0.1157,-0.49696273588033374,-0.07973501073957083,-0.02130225338009545,1870
1874-05-01,-0.383,-0.311,,-0.867,-0.52,-0.095,-0.084,0.1157,-0.4994046586692095,0.005106326141422708,-0.025701667472213197,1870
1874-06-01,-0.54,-0.556,,-0.795,-0.63,-0.219,-0.334,0.1215,-0.5015277439266465,0.005296688997143195,-0.13376894507049675,1870
1874-07-01,-0.31,-0.171,,-0.707,-0.396,-0.062,-0.047,0.1152,-0.5030465860677101,0.11612019488796826,-0.009073608820258205,1870
1874-08-01,-0.25,-0.287,,-0.801,-0.446,-0.124,0.086,0.1026,-0.5031259047114849,0.07659053458902992,-0.019464629877545048,1870
1874-09-01,-0.178,-0.16,,-0.69,-0.343,0.135,0.195,0.1134,-0.5005079885071076,0.08656910425004476,0.07093888425706285,1870
1874-10-01,-0.378,-0.467,,-0.852,-0.566,-0.09,0.034,0.1146,-0.49512834692667346,0.010921079207020899,-0.08179273228034739,1870
1874-11-01,-0.344,-0.422,,-0.909,-0.558,-0.098,-0.095,0.1145,-0.48818214713913627,-0.06210690053484977,-0.007710952326013987,1870
1874-12-01,-0.253,-0.316,,-0.756,-0.442,-0.012,0.159,0.1137,-0.48094987817288654,-0.040309268591968345,0.07925914676485485,1870
1875-01-01,-0.159,-0.576,,-0.745,-0.493,-0.11,-0.222,0.1062,-0.47411551686178105,-0.0013290455596523683,-0.01755543757856659,1870
1875-02-01,-0.16,-0.443,,-0.862,-0.488,0.105,-0.077,0.1045,-0.46803653205892065,-0.030872176293289127,0.010908708352209806,1870
1875-03-01,-0.312,-0.559,,-0.835,-0.569,0.147,-0.033,0.0859,-0.46307238690365154,-0.04908027139132665,-0.05684734170502176,1870
1875-04-01,-0.291,-0.34,,-0.853,-0.495,0.103,0.008,0.0806,-0.45983371215841184,-0.058662512915210345,0.0234962250736222,1870
1875-05-01,-0.158,-0.251,,-0.745,-0.385,0.135,0.091,0.0861,-0.458492153764955,-0.041667934109694854,0.11516008787464982,1870
1875-06-01,-0.3,-0.265,,-0.641,-0.402,0.228,-0.12,0.0755,-0.4584683074995254,0.000980332941258732,0.05548797455826665,1870
1875-07-01,-0.183,-0.181,,-0.691,-0.352,0.044,-0.153,0.0801,-0.45925826555025845,0.12059698356065156,-0.013338718010393102,1870
1875-08-01,-0.252,-0.227,,-0.802,-0.427,0.019,-0.141,0.0807,-0.46084288550268027,0.03979197533124476,-0.005949089828564458,1870
1875-09-01,-0.117,-0.237,,-0.769,-0.374,-0.031,-0.13,0.077,-0.46324088026319693,0.08499984027834907,0.004241039984847872,1870
1875-10-01,0.004,-0.23,,-0.823,-0.35,0.216,0.01,0.0759,-0.4659078973307162,0.03211185416479579,0.08379604316592043,1870
1875-11-01,-0.151,-0.507,,-1.011,-0.556,0.002,-0.187,0.0756,-0.46879345386701815,-0.09057700044760675,0.003370454314624849,1870
1875-12-01,-0.399,-0.585,,-1.032,-0.672,-0.23,-0.257,0.1001,-0.47228362068547874,-0.06382358536442265,-0.13589279395009862,1870
1876-01-01,-0.29,-0.503,,-0.807,-0.533,-0.04,-0.231,0.1018,-0.47602291422765247,-0.024884348213467175,-0.03209273755888037,1870
1876-02-01,-0.263,-0.328,,-0.991,-0.527,-0.039,-0.096,0.1032,-0.47956576742094015,0.010314472696928815,-0.05774870527598874,1870
1876-03-01,-0.108,-0.338,,-0.79,-0.412,0.157,0.154,0.0994,-0.4821697087219894,0.02073132420519055,0.04943838451679888,1870
1876-04-01,-0.305,-0.394,,-0.832,-0.51,-0.015,0.09,0.1,-0.48259275136402957,-0.05107388739291604,0.02366663875694558,1870
1876-05-01,-0.486,-0.548,,-1.006,-0.68,-0.295,0.04,0.1154,-0.47967819495667513,-0.0691770257414936,-0.13114477930183127,1870
1876-06-01,-0.4,-0.324,,-0.745,-0.49,-0.088,-0.202,0.1126,-0.4728636981421118,0.0007425645461655091,-0.017878866404053673,1870
1876-07-01,-0.07,-0.201,,-0.699,-0.323,0.029,-0.077,0.116,-0.4623195260681797,0.11533232842492731,0.02398719764325241,1870
1876-08-01,-0.309,-0.326,,-0.822,-0.486,-0.059,-0.108,0.1145,-0.44871956323493206,0.029508108712465272,-0.06678854547753316,1870
1876-09-01,-0.358,-0.436,,-0.827,-0.54,-0.166,-0.062,0.1087,-0.4329427732103451,0.06930756756319283,-0.17636479435284774,1870
1876-10-01,-0.087,-0.306,,-0.771,-0.388,-0.038,0.133,0.1042,-0.4157357634369227,0.04805286433088595,-0.02031710089396327,1870
1876-11-01,-0.241,-0.601,,-0.932,-0.591,-0.035,-0.264,0.1061,-0.3973778558501239,-0.07308516657560328,-0.12053697757427279,1870
1876-12-01,-0.224,-0.627,,-0.861,-0.571,0.101,-0.237,0.0958,-0.3772985133625604,-0.07596701848289372,-0.11773446815454586,1870
1877-01-01,-0.066,-0.409,,-0.694,-0.39,0.143,0.146,0.1007,-0.3548840254145078,-0.034586002581185896,-0.0005299720043063227,1870
1877-02-01,0.109,-0.195,,-0.621,-0.236,0.291,0.404,0.1239,-0.329688824818136,0.03238778049141519,0.06130104432672079,1870
1877-03-01,0.048,-0.07,,-0.599,-0.207,0.205,0.358,0.1447,-0.30218919630225854,0.061181880583659434,0.03400731571859911,1870
1877-04-01,-0.037,-0.316,,-0.694,-0.349,0.161,0.284,0.1462,-0.27362832131093384,-0.05525301024454906,-0.020118668444517096,1870
1877-05-01,0.032,-0.403,,-0.721,-0.364,0.316,0.235,0.1256,-0.24473186565671917,-0.09358589748284483,-0.02568223686043597,1870
1877-06-01,-0.082,-0.109,,-0.519,-0.237,0.253,0.175,0.1322,-0.21649108321429414,-0.00048210475301497103,-0.020026812032690883,1870
1877-07-01,0.152,0.017,,-0.397,-0.076,0.247,0.368,0.16,-0.19018386903241347,0.10074575773224581,0.013438111300167643,1870
1877-08-01,0.103,0.23,,-0.414,-0.027,0.459,0.478,0.1828,-0.16794233766281016,0.01970183566208092,0.12124050200072925,1870
1877-09-01,0.05,0.127,,-0.471,-0.098,0.442,0.265,0.1815,-0.15155783337272552,0.043949983140429055,0.009607850232296461,1870
1877-10-01,0.099,0.125,,-0.361,-0.046,0.342,0.327,0.192,-0.14113257297465703,0.03841127251191555,0.056721300462741486,1870
1877-11-01,0.229,0.043,,-0.368,-0.032,0.559,0.338,0.1729,-0.13504551315910007,-0.06033473526951758,0.16338024842861765,1870
1877-12-01,0.282,-0.028,,-0.502,-0.083,0.488,0.477,0.1361,-0.1313459642602749,-0.055631990038555595,0.10397795429883049,1870
1878-01-01,0.06,-0.041,,-0.52,-0.167,0.223,0.472,0.1188,-0.12943719106348806,-0.025609815783620534,-0.011952993152891417,1870
1878-02-01,0.179,0.261,,-0.434,0.002,0.238,0.57,0.1247,-0.12974590136081654,0.01981557494350637,0.11193032641731017,1870
1878-03-01,0.327,0.403,,-0.279,0.15,0.357,0.509,0.1478,-0.13312505774355887,0.07099057191465849,0.21213448582890038,1870
1878-04-01,0.309,0.21,,-0.401,0.039,0.388,0.484,0.1325,-0.14005465220326863,-0.04853778521041992,0.22759243741368854,1870
1878-05-01,0.013,-0.092,,-0.572,-0.217,0.147,0.152,0.1083,-0.15070387889848594,-0.06917120744635816,0.0028750863448440966,1870
1878-06-01,-0.041,0.018,,-0.362,-0.128,0.109,0.251,0.0966,-0.1645260210542918,-0.010355566464825662,0.046881587519117446,1870
1878-07-01,0.142,-0.062,,-0.367,-0.096,-0.02,0.129,0.0971,-0.1809241263066081,0.06302267162100543,0.021901454685602673,1870
1878-08-01,0.02,-0.045,,-0.544,-0.19,-0.163,0.118,0.1035,-0.1999830090208887,0.025379478500272057,-0.015396469479383362,1870
1878-09-01,0.008,0.028,,-0.521,-0.162,-0.064,0.207,0.1066,-0.22078648589519465,0.018393076170264522,0.04039340972493011,1870
1878-10-01,-0.045,-0.148,,-0.665,-0.286,-0.24,-0.057,0.1216,-0.2425426686456943,0.01695303094989278,-0.06041036230419844,1870
1878-11-01,-0.022,-0.119,,-0.685,-0.275,-0.243,0.168,0.1296,-0.26519079495895026,-0.03537678434058874,0.025567579299538984,1870
1878-12-01,0.032,-0.29,,-0.672,-0.31,-0.227,-0.077,0.1402,-0.2880079058829024,-0.009630360332881996,-0.012361733784215567,1870
1879-01-01,0.073,-0.212,,-0.701,-0.28,-0.113,0.043,0.1461,-0.3096264936667092,-0.02719873183338728,0.05682522550009644,1870
1879-02-01,-0.078,-0.237,,-0.87,-0.395,-0.397,-0.321,0.1543,-0.32971702272155995,-0.0018820861211168043,-0.06340089115732328,1870
1879-03-01,-0.031,-0.247,,-0.644,-0.307,-0.457,0.221,0.1177,-0.3485235967310903,0.06234893709507766,-0.020825340363987366,1870
1879-04-01,-0.068,-0.357,,-0.843,-0.423,-0.462,-0.017,0.1006,-0.36582743849337085,-0.02933904646617257,-0.027833515040456558,1870
1879-05-01,-0.157,-0.33,,-0.732,-0.406,-0.189,-0.116,0.1084,-0.3813050851876006,-0.007982130156260366,-0.016712784656139068,1870
1879-06-01,-0.354,-0.25,,-0.692,-0.432,-0.304,-0.043,0.1074,-0.3942600572340757,-0.022079081132887857,-0.015660861633036427,1870
1879-07-01,-0.3,-0.273,,-0.65,-0.408,-0.312,0.044,0.0908,-0.4039964761793724,0.02886305583838702,-0.03286657965901457,1870
1879-08-01,-0.32,-0.262,,-0.747,-0.443,-0.253,-0.077,0.0864,-0.4103092561441706,0.03517347739791176,-0.0678642212537412,1870
1879-09-01,-0.37,-0.229,,-0.794,-0.464,-0.302,-0.077,0.0713,-0.41363624327678034,-0.014752730121452248,-0.03561102660176746,1870
1879-10-01,-0.1,-0.15,,-0.859,-0.37,-0.084,0.096,0.0664,-0.41443371893879155,-0.013284399798622476,0.05771811873741406,1870
1879-11-01,-0.167,-0.375,,-0.896,-0.479,-0.204,-0.18,0.0642,-0.4128727791114946,-0.03272451536172669,-0.03340270552677865,1870
1879-12-01,-0.384,-0.542,,-0.933,-0.62,-0.31,-0.14,0.0863,-0.4094515338412544,0.014500226733372354,-0.22504869289211799,1870
1880-01-01,-0.333,-0.382,-0.19,-1.01,-0.479,-0.199,0.017,0.0756,-0.404834974976219,-0.025771776328063035,-0.04839324869571793,1880
1880-02-01,-0.252,-0.433,-0.25,-1.111,-0.512,-0.117,0.033,0.0775,-0.3990499977223965,-0.011023281973192973,-0.10192672030441047,1880
